Tarih, konutkredisi
2012-01,5
2012-02,8
2012-03,8
2012-04,7
2012-05,6
2012-06,5
2012-07,6
2012-08,6
2012-09,8
2012-10,8
2012-11,9
2012-12,13
2013-01,10
2013-02,9
2013-03,9
2013-04,9
2013-05,13
2013-06,10
2013-07,10
2013-08,9
2013-09,9
2013-10,7
2013-11,7
2013-12,6


2014-01,10
2014-02,9
2014-03,7
2014-04,8
2014-05,8
2014-06,10
2014-07,11
2014-08,11
2014-09,10
2014-10,8
2014-11,9
2014-12,9
2015-01,10
2015-02,11
2015-03,11
2015-04,9
2015-05,8
2015-06,9
2015-07,8
2015-08,9
2015-09,7
2015-10,8
2015-11,11
2015-12,9
2016-01,8
2016-02,9
2016-03,9
2016-04,10
2016-05,10
2016-06,9
2016-07,10
2016-08,34
2016-09,16
2016-10,14
2016-11,18
2016-12,12
2017-01,14
2017-02,23
2017-03,10
2017-04,10
2017-05,11
2017-06,11
2017-07,11
2017-08,10
2017-09,11
2017-10,11
2017-11,10
2017-12,10
2018-01,11
2018-02,13
2018-03,11
2018-04,11
2018-05,31
2018-06,16
2018-07,21
2018-08,25
2018-09,25
2018-10,14
2018-11,15
2018-12,25
2019-01,16
2019-02,27
2019-03,30
2019-04,15
2019-05,12
2019-06,16
2019-07,27
2019-08,56
2019-09,45
2019-10,28
2019-11,26
2019-12,30
2020-01,36
2020-02,26
2020-03,21
2020-04,14
2020-05,27
2020-06,100
2020-07,36
2020-08,33
2020-09,20
2020-10,18
2020-11,15
2020-12,13
2021-01,13
